,Spine,Spine1,Spine2,Spine3,LeftShoulder,LeftArm,LeftForearm,LeftHand,RightShoulder,RightArm,RightForearm,RightHand,Neck,Neck1,Head
Cond_SB/StudySeq12,0.0,11.750789542985789,24.681476046141576,38.73915811935547,58.1005212626589,74.6238563837965,406.56247427956816,624.5496507085015,58.100350392470645,80.49486002986846,482.35293073404426,702.1543453482694,62.39500007827231,82.85746277414259,106.40015744700692
Cond_SB/StudySeq13,0.0,12.923310979203544,27.050842608929948,42.87399240208798,62.17788957452331,86.65974016741147,357.66976331628854,604.6218356407035,62.17537688134938,76.68842385628571,448.8711084933324,665.0929543915688,68.45803282346654,88.6364758599221,109.69692851150462
Cond_SB/StudySeq14,0.0,10.01809691015062,21.010117062427106,32.762813884010036,47.91326364105089,61.81234255616231,322.9231250726916,473.66728824073743,47.917946698411725,70.44899686159987,426.1968101671136,612.7300317549903,52.04870587119867,69.67118598136902,90.59148253182985
Cond_SB/StudySeq15,0.0,12.251788715788205,25.92518832188898,40.181656963721636,57.93096525488605,72.63092875460659,516.1203082051782,850.1445946071624,57.9376982264602,80.40021170690514,569.6756323331529,781.2736302049365,63.631365827581945,88.90525792812234,119.59868636044718
Cond_SB/StudySeq16,0.0,13.416843674207835,28.33180059974312,45.02624252074561,65.29959443200593,83.25382647918741,368.74843094899114,678.6629448343621,65.29801744512366,87.72921721314421,540.4207552640944,868.5598901663377,71.29710665063618,90.62263083449326,112.16248398874913
Cond_SB/StudySeq17,0.0,10.94829766323091,23.161884696841675,36.48725115996527,52.76682559570439,65.46131083831897,288.39435579630185,461.81450679542763,52.77032096744537,68.93187069374412,372.43731529441425,546.7594530894216,58.2688797394061,78.07428067751968,100.58388003197543
Cond_SB/StudySeq18,0.0,10.380010746679943,21.82910608735707,34.32451217166802,50.89345213504558,66.34946616346076,318.2977647316672,540.762833012366,50.89374975283127,70.38730378551895,472.57845117753095,684.6179092169729,55.10867295360874,74.11266768344603,97.07868082683677
Cond_SB/StudySeq19,0.0,11.79156303373282,24.959835981950917,39.49175710053002,59.057020743107316,74.37945164606363,401.2106715660791,625.1446603073416,59.05543365360066,76.94256906436338,584.1447724643525,777.2510373859876,64.37338419960882,86.07433559886863,109.18153622264552
Cond_SB/StudySeq20,0.0,10.295558564420846,21.585191229622293,33.80443963722647,50.12053271358247,72.26161911929238,430.63367267986274,674.2352323300568,50.119010385341184,72.0395655196712,527.5862170654841,802.2885374411117,54.14019639657685,70.43255182456299,89.35641226616409
Cond_SB/StudySeq21,0.0,11.189877981098187,23.64506777039496,37.38406859152065,54.389991008455276,69.92729623166011,380.75356507963147,607.2699449215412,54.390484176770045,75.49076758337655,482.0420814308573,664.0968975753543,60.08763930823978,79.9948205615872,103.18232890900488
Cond_SB/StudySeq22,0.0,11.345888208384087,23.964007100206445,37.79619028425627,54.58655554079401,65.43857343814757,318.26560166255,560.0666126256194,54.58555704505205,69.9999073638644,490.0134130725633,665.9866218431171,59.70386332196636,77.98934361980741,98.60047059373905
Cond_SB/StudySeq23,0.0,11.56058461699538,24.06738826357321,37.67170601317592,55.8990019161524,75.19802983137228,352.60754618349597,594.7161480149833,55.89826274822237,78.56031056346853,481.5542038899174,756.6604809699234,59.827625336303285,76.63891280275622,96.14472173541171
Cond_SB/StudySeq24,0.0,9.954547672737023,20.844575181703412,32.710495724025066,48.62214214751784,70.5926296477896,344.8758589438738,514.3342976326742,48.62368861536278,68.1749119796588,390.01239303629313,541.377800111842,53.117326196313776,72.38281504626734,94.67011309340769
Cond_SB/StudySeq25,0.0,11.814445764674716,24.916914301654124,39.20730799162136,56.98078750540154,71.5018316069814,332.9294925963849,587.0372421092645,56.98108322984652,76.83493982164774,479.19800588660246,736.7968729277766,62.63358310605206,82.72841707057285,105.42499696260394
Cond_SB/StudySeq26,0.0,12.025599788100067,25.299039735779676,39.576020166751874,56.111419912396144,79.73482960948314,368.9500454793538,642.6374636963307,56.10549808441295,68.69476771419141,507.52199949809204,749.1092931552539,61.97525516036702,81.56849450220399,105.68034049017018
Cond_SB/StudySeq27,0.0,10.625893430689342,22.424975463340303,35.35083618096665,51.12474154749674,74.57839761762328,420.32257520675273,688.6119881556414,51.12140277387921,69.17134708021032,526.1909647357427,807.9720800614575,56.14595276721679,75.40422986081131,98.10984182150887
Cond_SB/StudySeq28,0.0,10.34867928102187,22.190789198052737,35.1175838293597,52.01677419900206,67.00830576733655,311.60284368775297,555.5502491933366,52.01669515055379,70.72093149924633,447.503307155219,672.4298815797209,56.291870086649965,74.77977477978624,95.39567929085011
Cond_SB/StudySeq29,0.0,10.243720578326386,21.636207868862996,34.163830981918075,50.508186833775554,61.84674974861703,328.3172358833225,523.1821054993476,50.51160041087453,69.13494626371367,447.0476642642068,594.5088614639623,55.36923118067642,75.0032428702784,97.80624352043161
Cond_SB/StudySeq30,0.0,10.893714835411675,22.71062688524224,35.37136372215035,51.6541755519198,72.21694598788866,432.7892172864762,703.6566915790845,51.65282536490232,77.84495674790995,631.5718866558946,945.5363518195657,56.08962207259887,74.44112093677269,96.18857911413875
Cond_SB/StudySeq31,0.0,12.42808512395838,26.359356811216507,41.92191188753819,61.41575246239884,81.28760745148547,458.02396133118407,808.5682539980601,61.4146758793953,86.77056217950975,560.0586304918822,908.9374952947855,66.96462502524922,89.15187241661923,116.22107819385982
Cond_SB/StudySeq32,0.0,12.088014137223507,25.53750308708213,40.53646180320556,58.84105191878461,76.14135231871863,410.1232261516874,579.1795072667913,58.84131424605982,80.00620754668702,535.2144162671776,733.8702364771706,64.77773006361184,83.68627253884269,103.5230533152895
Cond_SB/StudySeq33,0.0,10.82495219256505,22.725572311552014,35.87904412188273,52.11439299824475,69.83547009563125,387.3560558329659,633.3416733352997,52.11209733103424,63.81164133849669,467.5324034691886,732.397363042893,56.64570490512727,72.10205609798126,89.59109701279941
Cond_SB/StudySeq34,0.0,15.1785282395904,32.12876583830323,50.743890616047295,76.19542781250871,104.00347025430722,443.59419665025007,834.2301476738146,76.19293916986959,94.8156743892811,681.9124217523653,1159.8476407034307,82.4723192929554,110.37747040110978,141.61069876734004
Cond_SB/StudySeq35,0.0,11.485881806481974,24.026663061984223,37.68643865430163,54.1583925425682,67.81002442139389,355.43360022976,529.1714823909371,54.15952565507464,73.82830593929316,430.363383138319,549.3475099631632,58.76868990821437,75.23877176615463,94.35633015361331
Cond_SB/StudySeq36,0.0,10.375913995673843,21.74249478958191,33.78627275368879,48.67856712232934,64.78564630240457,337.9109610806976,518.1014143176365,48.67702746629904,66.45246779620464,465.9918340373204,663.3716936441456,53.352794325539456,71.611584477549,92.80214812999553
Cond_SB/StudySeq37,0.0,9.997081999454915,20.967389093588338,32.79573610512296,49.1152860953886,65.90027432140899,363.41985914471366,597.0149172852149,49.11670795489386,70.4523705278098,441.4818978231125,690.9571939206155,53.455233320997664,73.9603246638645,98.5748550597084
Cond_SB/StudySeq38,0.0,9.831695492009615,20.555802268689995,31.922969598239803,47.1011265127631,63.0837772333864,380.3542379827078,690.419072514175,47.10290405129771,69.82096665577735,530.748998347955,776.1725475114395,50.60657827632737,68.4219350402634,90.88251308388007
Cond_SB/StudySeq39,0.0,10.922397443546963,23.0042383668521,36.343900426808815,53.33163485465881,72.97605466100154,347.4477598888757,559.9985157956222,53.332000600849476,77.12909422894485,489.80174426925424,697.3512296776705,58.325316315442954,77.11163931643141,99.67854109402894
Cond_SB/StudySeq40,0.0,9.321879080179261,19.406185659729815,30.324964974855995,44.15877583396891,60.55610974050437,318.31465970787036,545.0360785684302,44.157333874902356,59.89086163732766,502.8949872064636,741.7841538548478,47.93728953682966,61.799081929900765,77.63230959864644
Cond_SC/StudySeq1,0.0,11.99578444227586,25.199348733997322,39.59428519422219,52.70201992192327,71.06118141862325,170.6668943173745,310.2971035099911,52.70311548064059,68.52806585797937,152.56425430438858,300.9105328803215,58.47602928239609,73.99598164349229,90.95748992080723
Cond_SC/StudySeq2,0.0,11.021350096934512,22.913329327359442,35.6735085860595,48.30333985596943,63.62877090435521,147.02638729649976,266.57580908525154,48.30305321834024,61.86450231825078,136.02429150843457,271.811017205255,52.73619208888959,67.96094053779639,85.72845252836214
Cond_SC/StudySeq3,0.0,8.393690585683157,17.333989644326774,26.85273097661975,36.11509473405294,45.833697508578865,71.55274299518891,153.12972365027701,36.11598250171041,50.56224399773964,121.08187627379651,191.45334677160918,39.05511946145787,48.39648735205304,59.54991977507696
Cond_SC/StudySeq4,0.0,10.481351700027695,21.54873676030054,33.45170994474789,45.172226979160456,58.18525145638448,136.38773535819627,215.31809598374275,45.169277745198244,55.36007340746146,127.80860123719016,199.47772795578433,49.220232590244464,63.25628087091816,80.52504218447035
Cond_SC/StudySeq5,0.0,15.734629084126489,31.83625670138035,48.655696283523454,66.5525422224328,86.14899457523325,197.0239187146267,352.3407173715201,66.55260254368653,83.14790161901809,277.01229376144704,516.0088336845166,73.23001844216242,91.1599036248399,110.4061252384287
Cond_SC/StudySeq6,0.0,7.331449074557379,15.03869002236181,23.10330986895295,31.94987143895922,46.56397309626054,134.94768420066265,232.20264243057045,31.949377990502246,46.03224904975575,122.35916247392407,233.73570795903328,34.42567541707546,42.71597584510016,52.42851188852338
Cond_SC/StudySeq7,0.0,11.23212527542972,23.065835420068808,35.340865956408,47.856330527690176,64.42826184133894,169.64619460700234,275.05683540853056,47.855817387217414,60.55481044243923,126.21870363832852,225.4429518712567,52.63061214755115,66.21267980206868,81.04100516946714
Cond_SC/StudySeq8,0.0,10.412029608383408,21.520996619127185,33.04410076521771,44.76532386958722,63.30588898840382,197.43866075004627,386.1337963722227,44.76547378259908,60.57530429062538,132.80667368930793,257.9111705266381,49.21205561933219,62.31848913198075,77.65845888981721
Cond_SC/StudySeq9,0.0,10.82811043689934,22.41733798797579,34.806202294691516,47.908055617275565,74.84979803679153,177.34263280684297,293.4378536189943,47.91001631485496,70.04777926336105,176.65652927734467,244.38613502975514,52.36433708315653,65.7092034729906,79.71839300141266
Cond_SC/StudySeq10,0.0,8.96431281077513,19.14135050980903,29.989836955031784,41.65372622165562,60.86801102340037,125.65292134948666,243.90409545736588,41.65392393847772,61.49253118674365,146.64951738328182,272.75841142429414,45.735991989857396,56.46649290962511,67.43339305401052
Cond_SC/StudySeq11,0.0,8.079206985968998,16.85328352271243,26.149525021664633,35.811168668949,53.74604046011693,112.4859791150672,181.89848479811218,35.809417851791906,53.771583035580676,130.17664261087037,209.81120566140618,38.68099491133201,46.56781728134607,54.603008196244076
Cond_SC/StudySeq12,0.0,8.824921455118858,18.495988943763344,28.55130930062795,39.110346168681154,63.329760805650935,159.1336609898998,288.8347648149665,39.10966627712678,58.34398906270142,150.031450142063,249.20203614785402,42.409972338959236,53.09089009610956,64.91616005215776
Cond_SC/StudySeq13,0.0,11.278481775055194,23.120624065958232,35.40070790003451,48.180566097831246,67.58152130126203,168.04316787871602,272.67354580249184,48.18099965374816,70.75156078364348,196.02424080622174,350.8035637515069,52.88001717413037,66.55480256418032,81.91989174375439
Cond_SC/StudySeq14,0.0,9.646940083175746,19.87048037685242,30.440807953851092,41.20537335706567,60.45836392894461,199.2482169601429,321.79527128661266,41.2037959861473,56.304754357214634,167.0398115965938,304.05734036771963,45.0824669723102,56.427668465185974,68.66957878483792
Cond_SC/StudySeq15,0.0,11.49733676571659,23.588878136243903,36.305163089925486,49.65021891545299,68.72463437632587,210.88278515572497,315.60544573205755,49.650199214491124,70.82311956323598,174.10913341676337,346.65039887877515,54.16206936132429,66.94428933727971,81.1996775802781
Cond_SC/StudySeq16,0.0,12.586482960654042,25.832401626129553,39.67834234639102,54.37939242296734,67.61959622548216,115.26519735247781,197.14000135075295,54.37735305753051,68.45210853874177,133.36880126850724,213.81579235235017,59.02626123361331,72.2895456408589,85.95198145544389
Cond_SC/StudySeq17,0.0,13.636808027285943,28.212645500918683,44.46322386155365,60.756073649415406,82.50124658174474,212.46036425186708,344.1575630966038,60.75714477958512,86.37904006940676,202.85573608521833,363.25449788723125,66.49305157919314,82.72321947517898,99.81166934919821
Cond_SC/StudySeq18,0.0,8.973066287214863,18.720788971799923,29.796894423416333,40.92594646082078,58.182767441476564,117.89531610960937,235.40319177090265,40.92447266008317,58.60786085823772,132.2076938605613,283.2945565956918,44.98720081022307,56.1879325945188,67.29693724772432
Cond_SC/StudySeq19,0.0,8.243461212284855,17.20781600269165,27.09391892285657,37.573200779045656,49.42642773370275,80.9929171622261,172.63267529018734,37.57303868619218,49.98817193598852,99.73895901351659,172.03201300487967,40.64429770229835,49.7018234900559,57.750760260702634
Cond_SC/StudySeq20,0.0,6.932217187713872,14.492038090549997,22.854397616938343,31.83249491291585,42.31281224742288,76.81963338835249,142.9933819818063,31.833203079191215,44.48997142928664,104.89799551998385,167.38982129194295,34.43560635714006,42.80471734996232,50.82101379533089
Cond_SC/StudySeq21,0.0,12.681169242477052,26.58690297995374,41.18102583128457,57.85531650250792,82.90492657142124,235.1881472377461,402.42353800479094,57.856638512222304,85.22329750806371,169.39462865604628,302.0767420550362,62.43234169518868,77.68284795869015,93.47359997338447
Cond_SC/StudySeq22,0.0,9.302825553990107,19.619176131726533,30.406144379423836,40.81799740733861,57.584709356365416,93.34361941162969,184.80175724652184,40.81569387449452,65.63743327914655,175.96795773594448,326.8267704758668,44.54643972474423,53.504436390249985,63.58210019820113
Cond_SC/StudySeq23,0.0,8.340053034985974,17.542151111191583,27.146058099061815,36.9704502306396,52.89250098477779,97.76922994481279,196.74887354633853,36.970314387721686,59.49902222712903,180.00702948949768,300.38746477142644,40.124605761981144,49.0273569880689,58.51355599296664
Cond_SC/StudySeq24,0.0,11.418622111150734,24.32882173630619,38.11702893183114,53.64687825719356,76.41857223163633,150.76582109134173,235.50736339033008,53.645793463730314,74.84815565093263,161.9177032120983,291.06123348090875,58.119786035103346,72.66868359875446,87.59169126459794
Cond_SC/StudySeq25,0.0,7.902993372364918,16.6291330943966,25.786371711764822,36.28467118579123,53.77080104863254,122.2406117778249,192.73493750065515,36.28394686665758,55.627399837784345,124.36454654039181,201.07977939871864,38.95764755978963,48.14603177631693,57.38955194743457
Cond_SC/StudySeq26,0.0,13.135949842906811,26.81426616666442,40.53715919983578,53.12423704857548,86.12584927529653,276.1486858250514,449.7361225798079,53.121672757275356,95.25127482805033,203.59813901137701,404.0281403661684,56.4957627563777,68.46253009772627,84.8161801776968
Cond_SC/StudySeq27,0.0,9.431934419944694,19.966662090634756,31.056963865385057,43.59926640948277,65.51653404241854,169.59777762385988,279.5868553344684,43.60050909555781,66.44609782650772,150.63041049334845,311.84018908911617,46.56974509998065,57.61199006360503,69.92440161963184
Cond_SC/StudySeq28,0.0,8.702692335101071,18.29247941689588,28.41919770173222,40.01486030565958,58.16302907779274,191.11587169433935,287.5242814857362,40.014854534753894,58.66766630447585,124.08828890846415,226.60005862177388,43.148614685075145,53.822570366587655,65.6120713919363
Cond_SC/StudySeq29,0.0,9.488420386020685,19.948613720861367,30.962996797165943,41.98466464904322,72.66800230913445,203.70513843872595,385.9046792813941,41.98393226739603,60.48291302495825,95.75643277073559,192.82869382753222,45.92482336420897,56.623788585180264,68.80721813630555
Cond_SC/StudySeq30,0.0,11.448404275225565,23.7557763391884,37.66669356829324,51.080554435557275,68.46603672281555,123.35031407012647,272.85749200750155,51.07925186237292,72.89352523245468,184.55704570171648,370.6459973236909,55.76816708280586,67.45718136015998,76.77092843111437
Cond_SC/StudySeq31,0.0,9.998072215154455,20.819503333256844,32.63440969196877,44.97618167942043,59.08860143018137,88.0388803259561,186.31705301888715,44.9768887558886,65.62642366188791,163.60430824991238,279.07697665283473,48.447143133334365,59.52339978897228,70.83883919099839
Cond_SC/StudySeq32,0.0,9.332299052264332,19.373878783552993,30.586864147514504,42.094188467352225,56.391594133841835,90.3955954715062,181.28546228270028,42.09440934768959,67.04921184568943,160.67846549643195,298.5563343537985,45.7907229173177,55.65295192888038,64.02636106747471
Cond_SC/StudySeq33,0.0,9.754640909383555,20.335288602367516,31.996515813793277,43.78095554381262,56.85809549232567,117.36318330296278,175.67026749439262,43.781921468985374,62.743416974212806,147.1256775515634,251.8403786982239,47.825390109131945,59.04340811989287,69.76028921055968
Cond_SC/StudySeq34,0.0,14.322961087863089,29.72887463189267,46.985131675314264,65.03493664256862,89.05541731509622,184.5750433041905,404.69254805006017,65.03665162175933,88.9292822302722,146.89291503767373,324.7779994921715,71.01593046412519,87.2921779620502,103.67511705095113
Cond_SC/StudySeq35,0.0,9.274900258694819,19.271821089110418,30.06402681568451,41.167245220942085,57.09879122694453,133.99148185023006,246.82466856062513,41.16854849021755,57.007154790724584,141.70265488931645,219.3913108707655,44.66448842931186,54.95804630045771,66.74070120875257
Cond_SC/StudySeq36,0.0,10.471275773911398,21.804881952458132,34.42987086448531,48.07913779615538,64.86350360392785,137.89103739635254,194.16638747686565,48.07944505176824,63.901830849679186,98.27387545510618,141.49557605822596,52.04128313483789,63.37693088745468,73.72006046690387
Cond_SC/StudySeq37,0.0,7.962819271967438,16.736545151157515,26.64998040454784,37.6833289665082,53.775605782037694,106.86425696616615,191.659809858429,37.681249183857275,54.20920159740766,206.08329523425823,369.86797680806836,40.65420102137155,50.083699055728026,61.13099603317447
Cond_SC/StudySeq38,0.0,9.171994280333779,19.12724860763173,30.10786564952999,41.137190968629405,54.957792856840086,94.92415361648983,181.4185944158395,41.137523404078735,59.70671230452539,144.56285279093817,255.6140174403673,44.97493948462369,54.97929506080524,61.82120613745262
Cond_SC/StudySeq39,0.0,8.634014090330112,17.98222247228813,28.22084509372786,38.24766293497842,49.30924701063336,74.87406981520357,136.58829224061992,38.24981121475214,58.19590761428921,149.35880131240538,256.9921559779197,41.55651045180492,50.18696470780761,58.71868253985093
Cond_SC/StudySeq40,0.0,8.105094737341146,16.952201893536653,26.775897605197233,36.574099040736144,53.18522212630123,98.28243484958264,176.0732309633051,36.57294797950328,46.17474079303865,101.38429378453233,175.54255174863837,39.72716074606028,48.12819315561568,56.51507126544401
Cond_SD/StudySeq1,0.0,5.537938279738881,11.82065022813958,18.956700942097477,27.455583732477056,43.797081074244545,181.77895043090103,354.6538082659954,27.45602223767776,44.72738048295155,190.94059322710663,395.9811939654129,30.035223633746796,38.358977513228176,48.03044861258135
Cond_SD/StudySeq2,0.0,6.11039740630921,13.122126436114087,21.061580153816074,29.58245626410011,45.320976436381606,160.3524596647237,305.1956424439394,29.580374044776985,44.094214896360064,202.85925044381514,314.76906417541306,33.276164848259235,43.46421505695368,54.383230966421806
Cond_SD/StudySeq3,0.0,5.704190513944396,12.086141373611643,19.253157970621626,27.15889742191088,37.793207036987795,118.61120614643482,264.0579191667605,27.15922651773787,37.67793869227225,105.53843932918682,202.9022964036534,29.92024493123498,38.25952787629252,47.29480395792112
Cond_SD/StudySeq4,0.0,6.226817662566311,13.109080952607052,20.9263296491995,29.86922629977373,40.84153492426723,152.60102999993504,273.6531263818167,29.87089608802811,40.567996278647406,113.50396594895392,222.17015428645965,32.688360754799255,40.95898303847498,50.498057143488246
Cond_SD/StudySeq5,0.0,6.34790499664515,13.247530825516275,20.902665725365562,27.625384538190193,38.77960859073998,156.82504045576766,245.307911844067,27.624077321059097,36.01786305768891,152.87788348830372,221.49396609699593,31.267543922874488,39.58396695267386,49.32635345435724
Cond_SD/StudySeq6,0.0,5.0778827783353915,10.641196405467639,16.65615783044529,23.50196692018747,31.98615128925859,115.8605070379145,233.5340992830226,23.504370447445528,34.835908856999005,143.01319410795656,306.393265588316,25.611343959752855,33.3152485038961,42.37271628643707
Cond_SD/StudySeq7,0.0,6.706952705546849,14.170869673035067,22.766238153482632,33.70182817480242,45.7826369055448,165.97485341518143,311.40124407669384,33.70229056381958,50.59273425132629,207.9097649711867,374.8427383510984,36.331005778440854,46.4596814579904,58.32611157924984
Cond_SD/StudySeq8,0.0,6.888171605971502,14.55317494904772,23.076326957791807,33.07973724517384,38.298775154610354,127.87417817232276,224.28968199889903,33.083212027165104,50.602836825396636,178.6458859141787,275.68654967591783,36.237889601109615,48.13681644287162,61.23482526098915
Cond_SD/StudySeq9,0.0,4.321308988086424,9.292667169417985,14.552558402062674,20.645829966677596,26.67080386304679,164.48097794136538,269.27599442150415,20.650196829471973,33.61233587021622,187.7135897542502,289.1552352342191,22.889441486399214,30.51500669301931,38.840113375056994
Cond_SD/StudySeq10,0.0,5.879444109979329,12.520997848604145,19.32460860018812,27.919790767208035,32.60298540739231,136.79750182846487,284.7775848046309,27.922434713180454,39.931186010992455,123.73324060374863,256.5205020247692,30.12766323012595,39.96634529683845,50.731337170010875
Cond_SD/StudySeq11,0.0,4.806529284010731,10.270893048784004,16.130705710468387,23.025716848349525,26.302496330778695,123.91498900276193,179.29203576556873,23.02960244585494,34.45568292603774,150.7171340442645,303.37178371611736,25.02301042057543,31.997249542908257,39.931605431215495
Cond_SD/StudySeq12,0.0,4.4671417280013515,9.502457290137002,14.987250286991753,21.29665888541571,26.891872391039684,129.55648234890515,258.0058149950923,21.29862806933371,32.09197271303968,145.88323472565773,289.56261817006134,23.320711968668597,30.234838444086527,38.08247658535346
Cond_SD/StudySeq13,0.0,7.5151686044723665,15.96281390111437,25.53906463908083,35.442838118411515,47.96521914084621,137.19229365814067,234.84752505415813,35.44240405746337,48.90554576943225,162.5315588924444,239.97718232187685,39.372246640654645,49.49351573840165,60.67473082005997
Cond_SD/StudySeq14,0.0,5.005680778115367,10.5370396371769,16.667038520506004,23.723547683923023,41.12098785886808,143.63213486159356,264.6124561621591,23.723294843081327,35.86356857721911,136.97710832683046,248.88971033832107,25.530728129484494,31.949920778215642,39.38105920820607
Cond_SD/StudySeq15,0.0,5.038780521600968,10.717855753255833,17.043366580873055,23.44986242641024,35.41761750495053,122.43116359091132,191.48640685404362,23.45025408977046,36.611024091674686,143.3316329146511,227.44148895553906,26.026626173785957,33.71331383304759,42.10880849182487
Cond_SD/StudySeq16,0.0,5.538781120818595,11.662481700849607,18.604522913220237,26.041745892142544,35.44897283461883,117.0456523492467,263.81476344708346,26.041030929997945,35.06739232074023,109.15700685679954,233.90046357554124,28.809936155120624,36.81540582111402,45.79961918881591
Cond_SD/StudySeq17,0.0,6.113810866006711,12.852645620747673,20.212288092789503,29.0845726569894,37.96967271726425,148.3709930083444,292.5536018769849,29.083868372922556,42.22319979181524,162.6908438252524,269.0007541036302,31.668058307566355,39.29133144078645,47.84870827756434
Cond_SD/StudySeq18,0.0,4.754759809912617,10.175121180643465,16.02100466161996,22.591868568284426,28.947096828083293,107.6011947168226,292.95996268191624,22.59249913917113,34.28805044012649,127.09307134939243,261.878119740962,25.071780936007542,32.33756118590478,39.9922962659462
Cond_SD/StudySeq19,0.0,4.958417980526455,10.559778668512434,16.615523572890453,23.95728349835256,27.317171796440572,73.68165467086094,177.63793831859135,23.958883468814314,33.165934827866806,95.1023739151001,173.62922130988963,26.112682116905024,32.999705951763715,40.47427774010703
Cond_SD/StudySeq20,0.0,4.546352294867605,9.732062696526256,15.357140226803022,22.214644377253045,25.469253276879407,70.23406180978063,184.79102593747103,22.215325386548198,29.504801687872693,77.67669563985163,168.39473791153597,24.392179504156157,31.062608489329687,38.45394936693938
Cond_SD/StudySeq21,0.0,5.586465729640409,11.7176420789437,18.480485677938226,24.884239514533228,35.1657631429664,117.17215477579296,248.83730776107117,24.885675781966413,37.43907592259259,259.662660583301,411.4030400277281,27.980272279676512,35.50741502624922,43.25752321535205
Cond_SD/StudySeq22,0.0,5.149256541791859,11.004794130386948,17.781563193426805,26.27450289306755,37.58131475387421,151.4945897883732,338.83646937730646,26.275127473617136,37.05896853391627,163.41314882059703,253.90396798207655,28.325949873786396,35.40395838135639,43.49420076447644
Cond_SD/StudySeq23,0.0,6.0094968533116795,12.367335359707411,19.373654225301006,25.68056715965836,34.71191435260931,132.9852190120911,227.57380307690204,25.682156226987516,37.175245271541044,147.7468744116894,271.28186344301605,28.531674431146662,33.200875321131825,38.75528019049382
Cond_SD/StudySeq24,0.0,7.23196494567624,15.057876068884465,23.765735322341214,33.73860546449676,42.63297331623114,140.2217458651158,305.2623712031543,33.74073441826781,46.22914987911394,113.75463994094784,253.6500272542453,36.737338174007846,46.260012160641764,56.852713452841826
Cond_SD/StudySeq25,0.0,5.270727490228904,11.113151410723718,17.6285898230477,25.677665963395576,37.05108563415812,169.47454565259437,314.3695927256239,25.679446288033866,39.84274098624617,136.49030249535156,271.7262337701267,27.676755226777328,36.13086623790698,45.81221168576234
Cond_SD/StudySeq26,0.0,5.241073695741527,11.02068773271196,17.54720508200232,25.98573931789513,32.58926297926295,111.47162989308477,208.58369892118827,25.98582646686274,32.28366936592417,129.571298665744,222.57189970749582,27.84303893681102,35.99266040427272,45.07412167294946
Cond_SD/StudySeq27,0.0,5.953564178770816,12.5229341173108,19.87785056764161,29.105093769181018,39.46803275805488,159.19681062515292,302.2672409839181,29.107711735966802,42.126078711129864,149.81817494188076,234.3451358550556,31.2286750612435,39.4846358245822,49.005513139834406
Cond_SD/StudySeq28,0.0,6.4598439708623125,13.582221858478768,21.566396160385413,30.702046347214033,40.7212501743968,127.25049264981983,281.8637712373054,30.70136478903253,43.03587664945823,201.17694489516555,310.6709175547241,33.302861823884356,42.1300265454194,51.90717325799773
Cond_SD/StudySeq29,0.0,5.039614381048331,10.62657002527147,16.894546972754778,24.332395655974,35.23636748529144,163.61719355267252,355.313108260866,24.33410647527936,38.27581873938455,170.4378375875723,302.82723934234906,26.515832005073875,34.465838868851804,44.15552777205892
Cond_SD/StudySeq30,0.0,5.767479452182473,12.043123098444646,18.677660257545295,25.622747741397284,31.865481590754243,107.53613314859547,241.82547954516303,25.62470573402237,40.77325717589855,167.3491394973426,272.46194822027473,28.624373905786854,37.092505628741904,46.26877967514987
Cond_SD/StudySeq31,0.0,5.994572370357341,12.403367385681518,19.13233283252157,26.80294888892758,31.5046018297223,95.40260289735605,187.33604338317238,26.803226871648093,32.268013662119714,116.91947143546227,182.76115396061854,29.612559204629513,38.08122488519194,47.46254551952884
Cond_SD/StudySeq32,0.0,5.7071486699952425,11.856269700634972,18.14674619578469,25.282227338191696,31.842349962351534,143.26546497184353,317.8411726452865,25.284192829626125,37.95056407276508,197.21739574743125,368.8445602666716,28.08336452477103,37.85568183758106,49.65147416967753
Cond_SD/StudySeq33,0.0,6.557314830621607,13.550542287590359,20.94751851267818,28.67176357831431,37.13752839041571,158.82720172313495,299.4014583450353,28.670291245832907,35.559162612891214,177.55754204403442,306.3926794068409,32.08013198936621,40.76928407708368,49.8557381930714
Cond_SD/StudySeq34,0.0,5.20411698199788,10.96963474531723,17.705918837611247,24.66597651873469,33.43796628610991,160.4256144123051,377.3418118136344,24.666825286928212,36.67302886029255,219.18150523396463,462.7721186293323,27.27643932117047,33.92048606783396,40.910641349611616
Cond_SD/StudySeq35,0.0,5.770798257194882,12.379503472254683,19.905751580219007,28.50710815788611,37.934147941946755,165.88763667038768,336.75297503997547,28.509223701829974,37.36052365783919,115.10957123270613,196.25722633041832,30.96773987305881,38.81461987597279,46.406245217246955
Cond_SD/StudySeq36,0.0,4.702716744639476,9.999902261305921,15.96404009776857,23.171537509219423,30.038729256915076,123.19681863859788,263.5989363060987,23.174300311097102,32.657479693360926,100.34468867399855,225.99214845660444,25.10737958660293,32.1066311380405,39.79959260302395
Cond_SD/StudySeq37,0.0,6.097139887430102,12.834465254799916,20.42055152335148,28.937866172732512,39.453792349313105,137.96233102593166,327.2114439320842,28.938817179444243,40.6693853873821,161.0300813589578,338.2763936777372,31.490789506621795,38.950603185804596,46.75090411993858
Cond_SD/StudySeq38,0.0,3.686698261197482,7.613069212202417,12.195481595051163,18.481367134996034,26.44195224107888,94.00026681544952,233.0475496583855,18.480707232914245,22.92153557733126,89.02309001507881,200.05889425003096,19.65824852557772,25.394830623075034,30.89344511354539
