,Spine_RMS_Distance_Score,Spine1_RMS_Distance_Score,Spine2_RMS_Distance_Score,Spine3_RMS_Distance_Score,LeftShoulder_RMS_Distance_Score,LeftArm_RMS_Distance_Score,LeftForeArm_RMS_Distance_Score,LeftHand_RMS_Distance_Score,RightShoulder_RMS_Distance_Score,RightArm_RMS_Distance_Score,RightForeArm_RMS_Distance_Score,RightHand_RMS_Distance_Score,Neck_RMS_Distance_Score,Neck1_RMS_Distance_Score,Head_RMS_Distance_Score
Cond_M/StudySeq35,-0.0002041129673825228,-0.00018095953445821012,-0.00016288502270440816,-0.00015242497958324714,-0.00014676317990682702,-8.453880316579792e-05,-0.00019128872057662313,0.0013161802765060881,-0.00014673045340257544,2.253755141930656e-05,0.00033007443347604084,0.0034041654393457874,-0.00015529382756872154,-0.00018500581429490532,-0.00022490267752368998
Cond_M/StudySeq36,0.0002234440149474242,0.0002515617480091885,0.00028936817455136503,0.0003303432662802043,0.0004304247188384395,0.00041254971009828346,0.001943484344893672,0.001517142306053172,0.00043056228060522325,0.0005037012508309101,-8.086696902583866e-06,-0.0008949857903584457,0.0004300505826672751,0.0004809870294324062,0.0005130768144009412
Cond_M/StudySeq37,0.0001362500184769255,0.0001696969648621789,0.00020627226894521987,0.00023942951620515635,0.0002011968635282449,0.0006591131478742771,0.0009155208466876484,0.0006417625303818557,0.00020050567752598165,0.00010030777767433321,5.5236634759947815e-05,0.00026233571651310247,0.00022229673454431914,0.00022997448503976926,0.0003352021870373639
Cond_M/StudySeq38,0.00032884669820283993,0.0003856795958265132,0.00042827715878327783,0.00048739701484207487,0.0003838415922377974,0.000582041674968119,-0.00018712831096038507,0.0011564424459574833,0.00038382942323708457,0.0007569512243084917,0.0019377370323237257,0.0009561180339002655,0.0005025592000312428,0.0004587573692311305,0.00039007037921785103
Cond_M/StudySeq39,-0.0002407841774482946,-0.00021649839974723014,-0.00019138004887729756,-0.00017136251355638293,-0.00016337544194331235,-0.00014693200360350956,-0.00045721338283891426,1.6436712831465055e-05,-0.00016342594454678806,-0.000245512799832848,-0.0006362390531086698,-0.0003157049719976099,-0.00014470155713679304,-0.00013653996745334156,-0.00012497110752080246
Cond_M/StudySeq40,0.00011635325118743228,0.00011333287475709181,0.00012342307713052815,0.00014128434705606402,0.00018526701856804735,0.00021781720541473468,-0.00012414956908972542,0.00041213309618891124,0.00018542517576054777,0.0005820442847419825,0.00014127971419188262,0.010630543939126935,0.00015270264121388107,0.00016204643923268755,0.0001553812557782723
Cond_SA/StudySeq1,0.0,4.9265160408272755e-05,7.315775203457297e-05,6.912220141340641e-05,1.007895734609736e-05,-0.00010734736117036598,-0.0002721272928013647,-0.007011584340695377,1.012421624724177e-05,5.214518086242023e-05,0.0002155303635276871,0.0002648127039086317,-1.0648543180838577e-05,-0.00013386935733333182,-0.0002643587194948344
Cond_SA/StudySeq2,0.0,-5.703301764752036e-05,-0.00012199025292934082,-0.00018417834769370899,-0.0001912151460396332,-0.0007880725979836442,-0.0021780962252710397,-0.0025035885999715735,-0.000191196575349085,-0.0005660669715449708,-0.0003388746736403951,-0.0032070678767579493,-0.00021570277502105893,-0.000413978871109305,-0.0006960813314164645
Cond_SA/StudySeq3,0.0,-4.830856903592831e-05,-0.00010539074635926334,-0.0001978133685742647,-0.0003195662364113494,-0.00042673259225120135,-0.0002718431090688566,-0.0003754452644232652,-0.0003195957271935681,-0.00035652100315905445,0.0016750383420360486,0.001750772241264662,-0.0003532617476700356,-0.0004158191248336449,-0.00042532214982923024
Cond_SA/StudySeq4,0.0,4.0327953116210686e-05,9.335292086540011e-05,0.00016000668302617007,0.0002219083366996186,0.0002114720221516139,0.00039490493186292175,0.0007488030505719876,0.00022183615501633985,0.00028082962795728206,0.0006050237818119016,0.0014718792008376544,0.00024356523135415144,0.0002669740219788051,0.00028072679287468265
Cond_SA/StudySeq5,0.0,2.8630562232638737e-05,7.725411317343619e-05,0.00013167382183683726,0.00018008939785439117,9.435745480608329e-05,0.0010385632844917597,0.012933185784521578,0.0001801976407261634,0.0002409589005396373,0.001178979807440254,0.0050861600182233405,0.00021354965060823168,0.00023941940076571236,0.00027038566273420903
Cond_SA/StudySeq6,0.0,-1.4109518399481446e-05,-3.0545499934462975e-05,-4.555264084646288e-05,-5.2832756414678545e-05,-1.683133856556961e-05,-6.218514339992338e-05,-0.00013973129440740157,-5.282213566015746e-05,-2.1926217715947036e-05,0.0003997254967992277,8.235293662667424e-05,-5.636123004406276e-05,-5.1912428556203986e-05,-5.0832517497128236e-05
Cond_SA/StudySeq7,0.0,5.287994985430046e-05,9.956116091597964e-05,0.0001319176555426986,0.0001755226246069588,0.00023213288533878698,0.0011588605409912419,0.0020333165904520526,0.00017562022538422217,0.00030581359085906886,0.0005507311959062388,0.0013866357096198835,0.00018846860808743448,0.00022609003698456493,0.00022381596916167193
Cond_SA/StudySeq8,0.0,-1.3819809973187589e-06,-3.81244861898573e-06,-2.53991298496629e-06,3.461630077989772e-06,8.038718408002603e-05,-0.00018776942540576566,-0.0003858973154285918,3.469194790800504e-06,-0.0002892460455208453,-0.0024074760748633494,-0.002192667381974192,-1.7706663626274507e-05,1.342982016508747e-05,5.48458189411512e-05
Cond_SA/StudySeq9,0.0,-3.1707468425780925e-05,-5.876931000644106e-05,-7.40477309136283e-05,-6.617687840643778e-05,0.00015735213740395164,0.0011367057327367801,0.0019291647996013247,-6.622814275901722e-05,-0.00021066997753582965,8.449899337090155e-06,3.760961564328411e-05,-7.372244400198027e-05,-8.089792281245074e-05,-7.284443970050633e-05
Cond_SA/StudySeq10,0.0,1.0669428796817957e-05,2.7698564485750828e-05,4.144779870869442e-05,6.487015623385082e-05,1.681783410855842e-05,0.00034897546139466343,0.0003122873346097529,6.485667779622159e-05,6.517726158474885e-06,0.00027300338578599014,-5.855143227210918e-06,6.57203121339441e-05,8.76067021845348e-05,0.00010473539090348943
Cond_SA/StudySeq11,0.0,-4.0371967875036414e-05,-9.106983329189266e-05,-0.00014183421755631188,-0.00013961609630342955,-6.040563419699638e-05,0.0005128359592972507,0.0018966413313679725,-0.00013963329823185776,-4.7357719718975e-05,0.0005567232298718372,0.0006511822829286662,-0.00018429999808594329,-0.00021219796192859287,-0.00018700963366971495
Cond_SA/StudySeq12,0.0,-1.9550027128182544e-05,-3.8221017637667604e-05,-6.428725922733142e-05,-9.054019230568284e-05,-0.00012615466601055122,-0.00020335269110828108,-1.930831052489e-05,-9.048092238592183e-05,-4.027496765783067e-05,-5.3785447681672347e-05,0.00014271446164345862,-0.00010721784457972846,-0.00011864164420931678,-0.00011857353008691916
Cond_SA/StudySeq13,0.0,-7.2094605876209925e-06,-1.3811287319694135e-05,-1.8769926919116802e-05,-3.872237025874693e-05,-0.00011481833187690952,-0.0009810101084674532,-0.0014036987246589772,-3.872533732245561e-05,-2.4117781756665204e-05,-0.00045112780760456374,-0.0009648291786111096,-3.996676681965042e-05,-5.522866292886851e-05,-4.129192853806787e-05
Cond_SA/StudySeq14,0.0,6.792881516792224e-06,1.4449050322984417e-05,2.9018290058154764e-05,4.286223171695497e-05,-4.6088927081687545e-05,-0.00029040192700031307,-5.9377524845585637e-05,4.289909212805742e-05,5.4364766382282434e-05,5.4954336463898385e-05,0.0009438004424596598,4.993078460731696e-05,2.007925465852313e-05,-1.858374737461214e-05
Cond_SA/StudySeq15,0.0,2.9887505379003976e-05,6.394532884922511e-05,0.00010970689696233405,0.00014597888432562567,9.116360306681783e-05,0.0003205608773703556,-0.0006818598119079041,0.00014603001146091545,0.00012744589305664403,-0.0002295877315593171,0.0005201737078660175,0.00017494142707348147,0.00018733243286298394,0.00017674425169567954
Cond_SA/StudySeq16,0.0,7.017694156714426e-06,8.316292955647337e-06,3.260861416139146e-06,-1.0000515550648246e-05,0.00011057357169335214,-0.00026146205902010896,-5.945563726830951e-05,-1.0072844774257606e-05,-0.00013808856978148466,-0.00011280767491980741,-0.0004984499894750844,-1.1408259769800322e-05,-5.67827486155014e-05,-0.00010803063664878455
Cond_SA/StudySeq17,0.0,1.28071855024787e-05,3.816582569688606e-05,7.381375311039644e-05,0.0001192705488975241,0.00011955656504070066,0.000276837118030648,-3.687559643319725e-05,0.00011935004008629164,0.00020628354506163065,0.00026984273900331363,0.0017361915222310908,0.00013279102111050917,0.00017241486604182692,0.00020221782914904484
Cond_SA/StudySeq18,0.0,1.3333584574222792e-05,2.9728916719245145e-05,5.2734950518555006e-05,9.171452611047906e-05,0.00012595835317047528,0.0002998527894803873,0.00039689406332972516,9.170616780527616e-05,5.278975986630352e-05,8.054934340450912e-05,0.0001993611848960618,9.565913760547896e-05,0.00011772606087605138,0.00014924132221778245
Cond_SA/StudySeq19,0.0,-1.373402219703795e-05,-3.041429556060078e-05,-4.6176052107271446e-05,-5.301800928927288e-05,-8.82085478096432e-05,-0.00024607121834689823,-0.00039377608119718193,-5.303396320920796e-05,-9.152606826452754e-05,-0.00029578963833001436,-0.00013640650272368947,-6.704427166392888e-05,-8.783793190726797e-05,-0.00010495413165365667
Cond_SA/StudySeq20,0.0,6.960466857816382e-06,1.824932434405111e-05,3.304098760623282e-05,4.121485908745826e-05,-3.2904200239175286e-05,0.00014193164601874808,-0.0004793071041761212,4.126415835690588e-05,0.00011812661641199771,0.00013266121013602873,0.00023115274744092522,5.036242205492606e-05,7.679453688403038e-05,9.387898284528569e-05
Cond_SA/StudySeq21,0.0,-1.338506440612118e-05,-2.4830969901964814e-05,-7.07932550341796e-05,-0.00017592270954940473,-0.0005911041502246063,-0.0006108870274569547,-0.0005635684139036111,-0.0001759102636849507,-0.00014158716793674257,-0.0006952070899185892,-0.00414609186085147,-0.00021075302758465675,-0.0003178229995953966,-0.0005747904625695607
Cond_SA/StudySeq22,0.0,9.366895383225342e-07,8.03667889908219e-06,1.8578812619653704e-05,4.7067831341204646e-05,1.810950005975622e-05,-0.00019833787334929505,-5.622065923291314e-05,4.702102201609534e-05,-6.171715308185953e-05,-0.0005111003493403298,-0.0005120935690889569,3.5074375571570774e-05,5.574084869692275e-05,6.398099860898758e-05
Cond_SA/StudySeq23,0.0,6.968727689961297e-06,1.255813945567868e-05,2.0849680079212986e-05,1.4696963085886389e-05,6.313785834620764e-05,3.897148401733762e-05,0.0009245274941595136,1.467624806411222e-05,1.6539402599344008e-05,0.00026779092503835577,0.00042236843185666637,2.7782794801963633e-05,3.167087326107579e-05,2.6527756467574327e-05
Cond_SA/StudySeq24,0.0,-6.78372730558126e-05,-0.00013656878424744425,-0.0001884397577243551,-0.0002004367583203738,-0.00013706737811802893,-0.0001045211011600494,0.0011926648736102366,-0.00020051509173688956,-0.00046665515871016996,-0.000675845848337326,-0.0014026470306627136,-0.00024495604667572666,-0.00030312845021350916,-0.00037862388483819465
Cond_SA/StudySeq25,0.0,1.758437064029471e-05,2.875208811620869e-05,3.1261063696075965e-05,3.4610691444396614e-05,2.8833991200568092e-05,2.1125334307616724e-05,-0.00026181619870197333,3.4607381091575366e-05,-2.0358257733874228e-05,7.321093217608356e-05,0.00038732182951014936,1.7581715342961424e-05,-2.5530205274610815e-06,-1.2484066418204877e-05
Cond_SA/StudySeq26,0.0,1.5598924315958803e-05,4.8983862064527214e-05,9.520194330988981e-05,0.0001199438053615625,7.01289103115218e-05,0.00043126952925758884,0.0008253023502266629,0.00012002601804330962,0.0001751538642451759,0.00029462040942897883,0.00393330984855718,0.00013244682692032625,0.00013621626326715662,0.00013439752164329062
Cond_SA/StudySeq27,0.0,4.119333847914007e-06,7.979882123443955e-06,1.1970320211019352e-05,1.4351896812860526e-05,2.657611193446966e-05,0.000135451362081382,0.0004408108153474018,1.4387073509383547e-05,5.576594477698563e-05,-1.3295668696906011e-05,0.0002557527277729675,2.1528665108360647e-05,5.0269610432145196e-05,8.739605930521753e-05
Cond_SA/StudySeq28,0.0,-1.8297578005684213e-05,-3.0432675849635164e-05,-3.664777106582318e-05,-1.4140331277425054e-05,-4.018668312031974e-06,4.7904341004062806e-06,0.00012993629214624254,-1.414299382265793e-05,-4.8455610183026606e-05,0.0003504079501922218,0.002211943892147735,-2.1118902032943582e-05,2.0809474461351084e-05,4.7892542794240315e-05
Cond_SA/StudySeq29,0.0,-3.985565743756882e-06,-7.606343995709981e-06,-2.3506049672666175e-06,-2.3797839566110805e-05,-2.2361928135388682e-05,-1.5105909516466571e-05,0.0002514895403598994,-2.3749293914462517e-05,4.06779968736228e-05,3.230126765711777e-05,7.202125257537771e-05,-2.4021147958886e-05,-5.936104455400995e-05,-6.642850123988884e-05
Cond_SA/StudySeq30,0.0,-1.8553580336237535e-05,-6.630671339485624e-05,-0.00014701834818719734,-0.00027678785531680985,-1.1588063940669518e-05,-0.0019237668773940237,-0.003299088657250814,-0.0002769756700083713,-0.00023936806075631993,0.00014708428620478195,0.0004478610488503277,-0.0003410606939774335,-0.0005753173188372192,-0.0008097389669234529
Cond_SA/StudySeq31,0.0,-1.2108923359717342e-05,-2.506117438462221e-05,-3.91177156563631e-05,-4.1323049661581485e-05,-1.3369554698261277e-05,0.0005795637764801,0.0009015075492121315,-4.132808310009473e-05,-9.292630575446885e-05,0.00035217173664858824,0.0005524989454477564,-5.821003364197524e-05,-8.241500269689345e-05,-9.60490116554279e-05
Cond_SA/StudySeq32,0.0,-2.781559284079529e-05,-5.210974295544319e-05,-7.915996321022e-05,-9.022778117617904e-05,-0.00024111358589403248,-0.0004023119544176095,-0.0014493667291194524,-9.012219836321094e-05,-7.934322128359905e-05,-0.000971758984151059,-0.0012390342492220657,-0.00010582731045454298,-0.00014009350879863825,-0.0001915297065345414
Cond_SA/StudySeq33,0.0,-1.2530783616127775e-05,-2.4597087584395193e-05,-3.944810468291357e-05,-3.40697619272229e-05,1.1476007852591583e-05,0.0005151872368275504,0.00010047272440121606,-3.412901090383079e-05,1.263206464505156e-05,-0.0003480080556750419,-0.00024278933530687293,-6.801074430698307e-05,-9.883209698696608e-05,-0.00013004072889236728
Cond_SA/StudySeq34,0.0,1.9243756124534843e-06,-4.807622419383185e-06,-1.94872776083514e-05,-4.326563959978121e-05,-2.8555416483685782e-05,-0.00021415332975238278,-0.001351219940446526,-4.318082521797336e-05,3.8524934820763685e-05,-0.00041598209049020985,-0.0006393162140134179,-5.1275954371214096e-05,-8.202296487690448e-05,-7.449319774744316e-05
Cond_SA/StudySeq35,0.0,4.5695554771363295e-06,7.115072841823338e-06,1.637787282998606e-05,2.19902165776539e-05,6.634875642052844e-05,-0.0004195909357590777,-0.00042860115756120315,2.1956102654151385e-05,6.4121371598087e-06,0.00011349785552057936,0.00011996032506876307,3.392393122296532e-05,2.1317220321392853e-05,-1.4404425198507991e-05
Cond_SA/StudySeq36,0.0,4.5245492625308345e-06,1.6312919644460362e-05,3.161817436293324e-05,6.946035244617126e-05,3.482664265761221e-05,0.00018975971834521256,0.0011869920594630155,6.941217430216311e-05,4.093588634328451e-05,0.0009663953918747443,0.005294921085653138,7.693068930735178e-05,0.00012180735341336767,0.0001411415445389678
Cond_SA/StudySeq37,0.0,-6.4090314840180895e-06,-1.518058383083442e-05,-2.327654454120538e-05,-7.629257861245945e-06,4.279078195614713e-05,0.00011013109091930932,7.630892125135529e-05,-7.624198102153253e-06,-3.371930232099161e-05,-0.0004915197902438061,-0.0006669143997817024,-1.3091191309942015e-05,7.880336877968455e-07,9.926518292196992e-06
Cond_SA/StudySeq38,0.0,-1.4521824680108906e-05,-2.109904444322289e-05,-3.0500729383115442e-05,5.307969210402415e-07,-0.00010243751710938317,-0.00022381869502727304,0.002869159648783111,5.530528833502279e-07,1.4344772914823036e-05,-0.00025751385112832674,0.002405900923715983,-2.3803412729214828e-05,1.5753815567691594e-05,5.0703270319099786e-05
Cond_SA/StudySeq39,0.0,-1.674546498606102e-05,-4.264120056616657e-05,-7.000088975627965e-05,-9.763709099200118e-05,-0.00013149019100432556,-0.0016171659516284113,-0.002085836438133842,-9.761454144415232e-05,1.691843895132464e-06,-0.005096406293503286,-0.006441110041423303,-0.00011292597426995908,-0.00018201764598845875,-0.00026884419493735767
Cond_SA/StudySeq40,0.0,1.1013878914020644e-05,2.6863066393355827e-05,4.534440614381704e-05,8.513823675777743e-05,3.447370585156955e-05,-0.00038987955674748214,1.5807800469296312e-05,8.521862444598182e-05,8.403947154894917e-05,-0.0007432847019820502,-0.0009462427885072931,0.00010001282913453322,0.0001438371509012946,0.00022172550931469825
Cond_SB/StudySeq1,0.0,1.717169938094668e-05,4.204997330753245e-05,6.627686795098534e-05,0.00012127824455395043,0.0001364958465766628,0.0008339543184984215,0.005036163239158207,0.00012135548483061323,0.00017416864101686572,-0.00028448705392558144,0.00024142282673001407,0.00013374206179694891,0.00032142563163590284,0.0006224672875651289
Cond_SB/StudySeq2,0.0,-6.36580256866462e-06,-2.086937655546798e-05,-5.3934000555304415e-05,-0.00016940608226046386,-0.00017043580983305639,0.0003268392673188774,0.001264136692870939,-0.00016945015291557858,-0.00025004910084309886,-0.00011609064167923462,0.0011052037102759335,-0.00015193776041148507,-0.00015304962521576183,-0.00022236039279637527
Cond_SB/StudySeq3,0.0,-6.999140560321765e-05,-0.00014124784985618838,-0.00021342336915719352,-0.0002852431814690929,-0.00023857025428999102,0.0004059030912293012,0.002000859909134384,-0.00028527804812040645,-0.0003901261751146027,0.002974747446670249,0.0027156942151743634,-0.0002953651859331031,-0.00026766436761085433,-0.00017647176860273775
Cond_SB/StudySeq4,0.0,-5.622650372537904e-05,-0.00011362353223383051,-0.00018148443391798017,-0.00024667842022914094,-0.00033330873190280647,-0.00026725050364988055,-0.0004490383323757598,-0.0002465996283705615,-0.0002324721629278184,0.0022630128784516994,0.002253792932614154,-0.00026985679972664766,-0.0002821532008233558,-0.0002853098537288729
Cond_SB/StudySeq5,0.0,6.406367995194505e-05,0.00013783618682749338,0.00021776583533976107,0.0002907514538189143,0.0002521206826548511,-0.0003896670868159848,-0.0007858584862198847,0.00029062686498475303,0.00012278246997817085,-0.00011308196579608002,0.000672668667963959,0.00033671445829945617,0.00037727091891986953,0.0003246751606634648
Cond_SB/StudySeq6,0.0,-2.1309224377716228e-05,-4.3457183570460496e-05,-6.789076650354228e-05,-0.00010958102516235472,-0.0001435959761348689,0.0009301640219062602,0.005354076306990835,-0.00010958385345342021,-0.0002218211009368021,0.0003115234277097953,0.0016860114992146651,-0.00010846716777077515,-0.00010059245925889509,-7.935752114485354e-05
Cond_SB/StudySeq7,0.0,7.819614417575519e-06,1.2529369352601551e-05,1.4407651867698324e-05,3.6244830183409946e-05,-3.290726796014865e-05,0.00029697806425749645,-0.00015231746597252807,3.626008312901879e-05,-3.1805469102352616e-05,0.0004036706603758791,-0.0016879149117729076,3.2927689219202406e-05,4.82300551960662e-05,4.508268291268927e-05
Cond_SB/StudySeq8,0.0,5.8951825443726126e-05,0.00012475763546537842,0.0001937133518063094,0.0002621758176164153,0.00040260841346347395,-0.0009483476378806399,-0.003454050308872449,0.00026202248651881644,0.00018670844252518105,-0.00011719769985269329,0.0011866476908044133,0.0002791878060684022,0.00033332898736912876,0.00039664002816878173
Cond_SB/StudySeq9,0.0,3.615311599101791e-05,7.835248028717026e-05,0.00012415577445947776,0.00015550389783514873,0.00031006699547679443,0.00011264865437411582,-0.0004480946177691045,0.00015542859349719384,9.210908387831125e-05,-0.00010405016951817568,0.0003694150429971033,0.00019049917763805718,0.00022974134046511223,0.0002437832703964477
Cond_SB/StudySeq10,0.0,-2.0368895169868287e-05,-4.466753640303074e-05,-7.40607266221653e-05,-0.0001221808461442054,-4.6929542642547566e-05,-0.0002593584153386821,0.0011785276129744698,-0.0001221924018202484,-0.00014104504479170787,0.00026484753635257257,0.003695045246177002,-0.00013812845860697098,-0.000207454429429,-0.00027282542531285284
Cond_SB/StudySeq11,0.0,7.87254109130278e-06,1.8515573133154042e-05,2.1634793318847036e-05,3.9770249202853015e-05,-1.0068518788918436e-05,0.001311601853795926,0.002298791450464769,3.978921059800324e-05,6.71536208518604e-05,-0.0008336442958882899,0.0002731388461131535,4.8556888558880595e-05,0.00013357349492747452,0.00022246682256858084
Cond_SB/StudySeq12,0.0,2.3630993127043645e-05,4.908472346339096e-05,7.58795716760349e-05,0.00010827309005512658,0.00021351715840777107,0.0002834332153525011,0.002163820731145344,0.00010822104984556499,0.00013381681096322887,0.0020322078319867294,0.007628497538205135,0.00011920926986456844,0.00016680920600745932,0.00023739979831562
Cond_SB/StudySeq13,0.0,4.488569186789561e-06,9.68365790819873e-06,2.8146009803292437e-06,-7.224079520391543e-06,-8.089814865518085e-05,-0.0005526303584877591,0.0003850867993757503,-7.282343327476256e-06,-0.00021748111817485952,-0.0004668753759106083,-0.0005981042579492121,-5.531500698185538e-06,1.6402203002472826e-05,2.809104092062833e-06
Cond_SB/StudySeq14,0.0,-3.530027092303786e-05,-6.670607994557847e-05,-9.488823093340816e-05,-0.00015148200513361007,-0.0001362698605657017,0.002948509142499436,0.005230530263910882,-0.000151457758899706,-0.00015445075829518967,-0.00025814197997008444,-0.00044676879741019446,-0.0001307918803706452,-0.00011577354031375906,-8.678653310156039e-05
Cond_SB/StudySeq15,0.0,3.0828922157111336e-05,7.052499032085702e-05,0.00011128957667733235,0.0001958807830219483,6.308475303065977e-05,-3.1725246084926605e-05,0.0020748845135615855,0.00019595389957237898,0.0002161119175283339,0.0029316175639152574,0.002881638598005061,0.0002204937907671428,0.0004014779020711176,0.0006591957135839551
Cond_SB/StudySeq16,0.0,-1.9090695678094838e-05,-3.734620360180842e-05,-5.5967679595449334e-05,-6.290736777659176e-05,-0.00012927708671330975,0.0007939012679133617,0.0007926640851337386,-6.287465274471647e-05,6.793944976295025e-05,0.0015905006275409952,0.001956320479765606,-6.388592734716423e-05,-3.209274199468268e-05,1.2255991997488895e-05
Cond_SB/StudySeq17,0.0,-1.71149085786657e-05,-3.790559603072891e-05,-5.7081622344191106e-05,-7.568772638882784e-05,-2.8134688298828674e-05,0.00025397236377426536,0.0002103142422338304,-7.572718152614167e-05,-0.00010572025420267051,-0.0003820758005932455,-0.0012297440466374338,-8.507639232800432e-05,-0.0001342137558796801,-0.00017801544520932753
Cond_SB/StudySeq18,0.0,1.7719468651509006e-05,3.904112512916816e-05,6.370730346392301e-05,0.0001040295792141859,0.00020060204817183352,-6.420516217358124e-05,-9.019210339944373e-05,0.00010401759675993456,2.908086493306056e-05,-0.0004146814266490353,-0.0007423235022437736,0.00011295511128618413,0.00017226785575305586,0.000252080970081441
Cond_SB/StudySeq19,0.0,-2.7090732511513124e-06,-4.8806183109966825e-06,-3.941831493917611e-06,-6.019605927825254e-06,4.493850257688223e-05,0.00044958914413822416,0.0004170673212558044,-6.0509549233556855e-06,2.7418465776218146e-05,0.0003449643195111951,0.0003851563320279287,3.6335542120224363e-07,-4.13317092977851e-06,-2.8760525712134035e-06
Cond_SB/StudySeq20,0.0,5.681329393753596e-07,5.399228210944415e-07,2.4131255036806813e-06,1.2371814624470265e-05,6.418739251170592e-06,-0.00077836986015079,-0.0007517532709268979,1.2365974777685298e-05,0.0001086589627765203,0.0004960787909455415,0.0007915619924112827,9.624149238993718e-06,-3.6516603567509344e-06,-1.5859735662557573e-05
Cond_SB/StudySeq21,0.0,2.3327857446065026e-06,8.595178886938746e-06,2.7434899621613412e-05,5.980752206220601e-05,1.1749368657201251e-05,0.0003977582648660613,-0.0018010581979548599,5.989125426432064e-05,0.00013770997953678276,-0.0013815657197235674,-0.005758267948196775,7.60045383742537e-05,6.923235874041798e-05,1.3312100172091495e-05
Cond_SB/StudySeq22,0.0,3.932192647802882e-06,8.284393629200804e-06,1.0242629303728307e-05,3.2143127881291555e-05,0.00012610643001719477,-0.0010806821845912593,-0.001545483180205098,3.2023511034383005e-05,-3.255496012715746e-05,-0.0004125918187653816,-0.0018656361343486717,4.275218217925961e-05,8.194359925268882e-05,7.201355382069552e-05
Cond_SB/StudySeq23,0.0,1.2864099455183334e-05,2.954021600043592e-05,5.3045544554090796e-05,0.00011395680917876683,0.00017421137304610065,-0.00022517030603791136,0.00016023378789287184,0.00011392756461535808,9.075265111317562e-05,0.0005674895524356066,0.0027386770061625255,0.00011875840543144306,0.0002319198320517145,0.0003592589669109582
Cond_SB/StudySeq24,0.0,-6.982807622288873e-05,-0.00014698720307534659,-0.00023075708358313916,-0.00045361298367570246,-0.0005256925584273507,-0.0007669856795804319,0.0019277374548212585,-0.0004537291942358735,-0.00042821479300435164,-0.0011626399172248066,-0.0005363619545152447,-0.0004583179817917499,-0.0006506381585618673,-0.0007813863485603294
Cond_SB/StudySeq25,0.0,-7.072923661500668e-06,-1.503416802014292e-05,-2.2152018453387348e-05,3.6237145476431962e-06,-3.4814808081601195e-05,-0.000536471269999183,0.0005563200813369762,3.6944124092671713e-06,-1.4313018879809552e-05,-0.00099024546212501,0.0005921659713074229,-6.510622281901533e-06,2.963357790015628e-06,2.023992856580469e-05
Cond_SB/StudySeq26,0.0,1.1947529113071397e-05,3.076664124319835e-05,5.144744632502962e-05,0.00014312824301649765,0.0001066551392086422,0.00011976278975426307,-6.693374955607715e-05,0.000143142404485436,0.00011035065166767365,-0.00040057806799010266,-0.00037851671143505314,0.00012726166959318695,0.00021000990516756356,0.0002915758027424603
Cond_SB/StudySeq27,0.0,1.5662431267947874e-05,4.278833416811383e-05,7.62920923251062e-05,0.00016133993534715092,0.00014378100422264895,-0.00010863975860533884,0.0007119991014532957,0.0001613427933855302,7.506358656079478e-05,-0.00027855686193422626,-0.0003914007464914398,0.00016543635400881974,0.0002846459039059087,0.0004094796068562199
Cond_SB/StudySeq28,0.0,3.747898689737717e-05,8.029042083487158e-05,0.00013603931567174348,0.00022372658288826336,7.493412546033546e-05,-0.00048359536711033163,-0.00032990141713318716,0.0002236502054479928,0.00015304055427183512,-0.0007677430357567998,-0.0007527720515259698,0.00024377828902845636,0.0002987251212466657,0.0003157914354991428
Cond_SB/StudySeq29,0.0,-1.8757079715266963e-07,-1.8401393291262007e-06,-1.4883066450661712e-07,-1.6802738847438196e-05,-1.6612041628476114e-05,0.00021370935918109784,-0.0006675561833391048,-1.675057671705719e-05,0.00013385364650626665,0.0006533935451157485,0.0004668393988090127,-1.2827994983305822e-05,-5.186272068271955e-05,-0.00010493650828251242
Cond_SB/StudySeq30,0.0,3.9404337250882126e-05,8.333522625178921e-05,0.00013772288684503763,0.000123651215876525,1.2266952455172978e-05,-0.00046478380441224604,-0.0012483672286853287,0.00012361999931681438,3.566229332521636e-05,0.0008087318702975352,5.710653669852189e-05,0.00017076451545602005,0.0001146549079034702,6.187099232299668e-05
Cond_SB/StudySeq31,0.0,2.083455530342787e-05,4.107638799243233e-05,6.997444867481131e-05,6.723206179346162e-05,4.6252440355603405e-05,-0.00012403156541047328,-0.003700916497430707,6.717493464282397e-05,4.848902386541785e-05,-0.00092154631950485,-0.005648630376209665,0.00010256454387988948,0.00010437549462955275,9.230824893430217e-05
Cond_SB/StudySeq32,0.0,1.3781687266090726e-05,2.6820591659813652e-05,5.522311672350301e-05,7.492856647182886e-05,0.00015951597427463232,-3.333812073070774e-05,-0.0006721844286235508,7.48854237502149e-05,7.442327799851326e-05,-0.00013095289494001878,-0.00047769560326927393,8.691172494659936e-05,5.766847131140906e-05,7.294840054064234e-05
Cond_SB/StudySeq33,0.0,5.891051279068621e-05,0.00012305189720545622,0.00019587325301726686,0.00028986597762588676,0.0003675354538726462,0.00034762272873016233,0.000995836999234734,0.00028983708470673293,0.00029244365356513184,0.0002970495991127179,0.0021737011633517368,0.00031333538445120317,0.00039120266355733625,0.0004696094777664727
