,Spine,Spine1,Spine2,Spine3,LeftShoulder,LeftArm,LeftForearm,LeftHand,RightShoulder,RightArm,RightForearm,RightHand,Neck,Neck1,Head
Cond_SB/StudySeq625,45.17141247577798,48.05585227756636,55.62148039300564,66.76985380449926,82.41090676069561,100.65112625086778,482.8202883961576,736.416950767531,82.40950307800732,94.86273220939246,340.46429434052504,587.678997184124,87.92438969864855,107.07318435966502,128.88155902309666
Cond_SB/StudySeq626,43.6135088800285,45.91890783912969,53.44793619377497,65.04082990748536,80.71745178832941,92.68776008733224,510.8544994295255,750.0909360444525,80.71873942361964,99.41173753508951,374.15855708170875,653.6413416740453,86.05587495442528,105.20150377431811,129.06249230214584
Cond_SB/StudySeq627,45.54651931046823,47.85395799769708,53.72992936634261,63.24454321748115,76.7909193394476,93.77981371291496,534.8126123421848,817.1513211659883,76.79283329873022,97.9745702447014,430.5922507093683,696.5551525729256,81.94198994404442,100.43060873315034,123.38356171958279
Cond_SB/StudySeq628,39.499188544357125,42.256023279275254,49.20400375763159,60.020417867957576,75.37985060431687,92.1976361333352,450.48240822535007,673.9514279566423,75.38075428200489,90.25275273531608,319.19393301508524,561.7405659053098,80.40480355685949,98.30340887838804,118.89592792741722
Cond_SB/StudySeq629,44.85132057199085,48.09269910275448,54.624029673381436,64.43838254300002,78.40053728526547,92.76865129822255,448.84971147261666,594.1986720285296,78.40028016330861,91.69056094372785,337.1030287002103,529.5480554615857,83.33086098209861,101.73305279582482,124.25257624375803
Cond_SB/StudySeq630,43.48177071419884,46.07945717933027,52.95140581987043,63.56015849130788,78.58893157081533,99.71960345929475,634.2320905751216,951.1870406616497,78.58979496957812,98.06286964684007,439.6947995292642,707.1825766604179,83.19339570854183,101.00986501536238,123.17585514153023
Cond_SB/StudySeq631,43.49351105511208,46.69591860445382,55.122158494683134,67.78334657041172,85.01748229288056,106.72214996731776,563.4929813594337,908.1008604936474,85.01736111727759,101.56412686682933,461.4427233781511,809.5940666005072,90.91181387415509,111.86637975934106,137.51584043085248
Cond_SB/StudySeq632,43.37119162510409,47.19540091096232,54.79413610294333,66.38239956393326,82.6193569090689,100.18159221128823,544.6438413769148,740.9992967762398,82.61915439468575,100.48031657806449,419.1793971518887,585.6985741122984,88.80020952043965,108.00633789144322,129.12590865388364
Cond_SB/StudySeq633,45.00600733248085,48.82363693326357,56.54888748163175,67.81080549446918,82.91160708162357,93.44050669073503,474.3529178510329,737.7721108012503,82.91279899341865,98.9998621443018,391.45743220183954,639.0270532582617,87.65846490156113,103.47149892132879,121.95571877887497
Cond_SB/StudySeq634,41.62103579314335,46.83037927937855,57.785016707718555,73.63220474501415,97.12464457687743,114.81180300951861,682.9074656114694,1160.8799653403737,97.12704929766836,122.9365643216645,454.2707500053302,841.7564508212876,103.555734125606,130.73127318516748,161.84439066874626
Cond_SB/StudySeq635,44.77815775600122,48.07879471394151,55.65850626312714,66.8347336783299,82.1778321743781,101.69817412761496,439.16212658030827,553.7764177546152,82.17401671341655,92.17662561092867,362.0269759297478,535.6366280197556,86.820368947019,103.93963650208632,124.02272757999054
Cond_SB/StudySeq636,46.85874665466631,50.63917463407791,57.719176865722226,67.60939601890571,80.07752867827507,94.87175594993622,470.59060039512485,666.5527378551401,80.07699235157972,92.9004748609037,348.52817853452683,528.5021077444638,84.97293359806518,100.78951192547947,120.23789016395727
Cond_SB/StudySeq637,45.297475565323495,48.71553498435432,56.00373138505919,66.29246297631616,81.13305924956157,96.53418696975244,451.14875371507105,697.7544502750081,81.13333704082969,96.17471720221312,371.4855549489822,605.4459870786384,85.38920242273733,104.96435504930272,128.77722106058528
Cond_SB/StudySeq638,41.38009475610965,43.5750085788341,48.80678735018134,57.56802063270938,71.96117578809171,91.55299498444079,531.160193716121,772.1459270096921,71.9600087999453,86.00467715519956,381.0321706239691,692.339984584162,75.52437327752521,93.05560977617591,115.67074182295684
Cond_SB/StudySeq639,41.77658273946626,44.22007417643191,51.07212337069172,61.68810073091219,76.77130653342567,97.76943015242601,492.81779625655446,700.8761339269113,76.77081407784706,95.36124455777394,351.3862068190233,565.2093971059785,81.64411482333612,99.77974716275668,122.50389784227004
Cond_SB/StudySeq640,41.899962345560915,44.32826993912896,49.482380236733846,57.67453869807305,69.92583894061046,83.2280614171064,507.83335529841236,750.3569148402938,69.92856271520685,85.59148024668929,323.2862785296109,549.1138315397054,74.269546372863,88.12034296478339,104.15347997437922
Cond_SB/StudySeq641,42.46151583316415,46.49642057586875,53.55497148652592,62.59004102138343,76.05592854980085,95.65819968052041,397.68855403838506,601.2085061467233,76.05523869959967,90.26965734560598,359.5680340525751,560.4072916565918,80.52298162808003,96.60365343054124,116.82099780779537
Cond_SB/StudySeq642,43.067780707099594,46.5217324493004,54.50461146377768,66.35023775282508,84.02773638771214,99.652114804694,466.9513936946412,673.3076507816058,84.0294170821992,97.1387737449527,311.40969696862805,515.3604895796814,89.26224799946844,111.92393952839467,138.42384252461247
Cond_SB/StudySeq643,41.008961249879064,43.22294865147275,50.815759562640004,63.16499843181599,80.7849776655394,104.09061722108724,577.586954864728,854.9715289601354,80.78357239370219,96.07117072026823,374.3850730782816,624.4950863540402,85.88798196310671,106.74736940426088,131.93237346286676
Cond_SB/StudySeq644,43.44951044027021,46.660359886023016,53.82947301811966,63.87200228707586,76.87310465168461,91.54375905375645,450.7496777631723,604.4584316313661,76.87237395865148,91.29643014604503,334.37126410514816,530.5460656699138,81.8440377501893,98.58909207347011,118.46594252308276
Cond_SB/StudySeq645,47.83949116696707,50.58999842805126,56.63821965581491,66.43085617042637,79.13257509975539,100.81612647203411,562.3731954882477,797.5653819898122,79.13264007876202,99.56642558617774,420.6789149685139,683.5966458315313,83.6533439998536,97.62650929366897,113.84007624546476
Cond_SB/StudySeq646,44.582928023502326,48.02816382195053,56.4490088578755,69.26272871852439,84.40170578865926,97.32786870928534,475.1879220319033,765.3269508225999,84.40060468515861,99.27581268279906,375.17410259863544,711.5139201113415,90.61434869676859,107.18219199445728,126.23911435711379
Cond_SB/StudySeq647,43.796962594565414,46.834019344097264,53.75036410296467,64.23518710452844,80.00737640209036,96.23098625975965,448.1238405036745,648.7670544585825,80.00506937236393,91.01016136939083,332.1498374819314,567.9190782599117,84.09307887469241,102.36022081974465,124.89446950050242
Cond_SB/StudySeq648,41.24214372286227,44.78583279312902,52.93083138754813,64.6337352043053,81.40882184252237,102.7098014558208,447.4959715045705,580.5083007774157,81.40545001761942,95.6082379155351,325.2813659112721,463.517907380368,86.79649710452657,105.22084918265867,124.03809614356645
Cond_SB/StudySeq649,43.0117379497812,47.072727464734704,57.49504250966002,72.15767308806501,90.94702433192444,111.84724952536767,531.444940275547,824.6393850392826,90.94633938974026,109.58432098729794,349.81321913893026,598.8018577065353,98.06044451795972,119.92642207455856,143.82174746003446
Cond_SB/StudySeq650,44.46591883036179,46.88602115014747,53.17705982608838,63.165418761153006,77.6911612194198,90.24540063204212,447.59641398849993,632.5806910832991,77.692668302288,96.2514401151335,361.7696267906675,618.5302708747596,82.56039047798892,100.51181936168206,122.52666968485897
Cond_SB/StudySeq651,46.594381871666016,50.19587350806434,57.50421270773078,67.84916138938638,83.57505088438361,102.38330743525435,537.1166093069761,713.7239032992808,83.57482023102466,100.43883485904166,357.6941020082696,594.0284396047873,88.09859604179582,106.19078860079689,127.5209333992914
Cond_SB/StudySeq652,43.70612567399733,47.1179383822352,54.50924399509431,66.076259357487,82.49811797306263,102.56318796352835,485.75647442304376,703.6073666832955,82.49778199798172,96.99182426153394,413.3435133538345,630.6641889874057,87.83940013865964,107.25936031000727,130.70187942828954
Cond_SB/StudySeq653,45.2266388573578,48.698016642561335,57.074888379533974,69.54454752266778,86.092387380001,98.12434936933388,450.8340776697934,673.1580163676541,86.09594840781527,109.91523727088584,364.14803585781897,608.4427770434281,92.17673193245516,111.32843427495888,132.39587805147394
Cond_SB/StudySeq654,44.11002524281773,46.82166626305016,53.42946938355833,63.10232899743032,77.06274125551522,95.4465796033189,435.47834270107194,620.3540631479736,77.05873803293942,88.32550453227903,331.21285086583373,484.17905607506634,81.19213240927226,98.12996380756306,118.57888803897805
Cond_SB/StudySeq655,43.642325770722685,46.88482660663141,54.19620594856479,65.24901118898444,81.81921565066675,101.02396148439908,572.7545396901484,788.5986138426608,81.81494707880405,94.45147312201539,523.6136158804204,853.3226231401876,87.09005522409441,110.41247474866213,139.57068109490908
Cond_SB/StudySeq656,43.067341565459074,46.839152838836256,56.00254087198279,70.01101499928689,88.76601054143698,109.57703862405673,545.7508469837514,875.0442403488692,88.7662183355421,104.29784621738492,376.4782788646886,682.8671131663931,95.02885372761055,114.21712552309826,135.47457747013635
Cond_SB/StudySeq657,43.449694271156744,46.57929903404028,53.46040154043937,63.741932055436045,78.23996834074092,91.82260200765788,369.2401762435136,547.603342722654,78.24064691684924,93.35403005001925,292.0624590432653,461.3381170504208,83.99442712997542,103.2434099870703,125.76370086224279
Cond_SB/StudySeq658,43.84231918016294,45.80036743106291,51.336811969105966,60.30533975196139,74.31449919144382,93.03407839336542,477.0986500798731,690.3456042389082,74.31252080866194,87.79932399047945,325.987432274464,548.4887287537216,78.34558993945171,95.39584929015865,116.74128201005517
Cond_SB/StudySeq659,42.41568435905751,45.05768610613504,52.62845431969669,63.902130764023994,81.4381738845043,96.74689531047689,589.5707091048841,786.8456537169031,81.44074270089791,96.9183893923926,409.41836584529545,634.8874704648758,86.71806532832939,107.46297096056725,131.1168710703686
Cond_SB/StudySeq660,43.1310531864386,45.71467061477581,51.660646020943624,60.44558371629048,74.1930908694184,91.41712573569215,532.1264616075787,805.0424015497514,74.1956501222393,96.43563275202754,441.9149157007954,682.6060808501053,78.5082238183884,93.99603651945125,112.73569618473063
Cond_SB/StudySeq661,43.04343112631276,45.84714146316588,52.62374011798194,63.636701863164376,79.67604748978367,98.63484033298484,482.8421359817468,667.2807696404343,79.67602595012907,95.09219134856222,387.2891921468843,612.5810302638477,84.81003607514819,104.30832740394774,127.50507341377843
Cond_SB/StudySeq662,47.11516099169323,48.61381010482283,55.066924425946354,65.85714364436343,79.85107908512232,94.00936458424133,494.67159849979623,669.1371833887858,79.85383857015253,93.2394416944012,329.85487442724525,567.9853698048566,85.73783828992867,103.01029405568539,123.50103309445045
Cond_SB/StudySeq663,46.32663687479615,49.85700237422945,56.71716207132511,67.30179591756455,84.05123961353544,103.86676301989064,493.52519514697417,772.3473752622386,84.05061462857283,99.80449208740575,360.56359206375237,601.4854162984532,88.21596198781589,104.5449953099,123.02815720998844
Cond_SB/StudySeq664,43.70515903666171,46.609113215130805,53.365646092299095,63.542716910017774,78.18003000630071,94.31938168002216,398.42802769933485,548.1737250478545,78.17905306488652,97.66722586433269,352.33146315702464,523.3708132086019,82.74889671921696,100.28427811988061,121.3827712683183
Cond_SB/StudySeq665,44.98532288814771,47.62975232888785,54.12489092162111,65.5364989638307,82.05963459170037,99.84290680844458,484.90454048798233,742.8539238420514,82.06069810170293,97.12320831392942,342.4173314654505,596.5236333639331,87.98185996398149,107.8669393947957,130.81705773184115
Cond_SB/StudySeq666,45.4481882834657,48.247143252653316,55.389581079239306,66.37539964948108,81.61755736717468,94.13488445441624,511.2248942791436,751.3653167390383,81.62120644590087,102.74672954679566,377.5265952904953,649.1862845107357,87.1478237575603,105.54795213855132,128.87878704812795
Cond_SB/StudySeq667,41.84451722152296,45.1537921151418,52.21089542828427,62.70768225563968,76.97193303991415,93.6450098706134,530.2596759154193,815.9358204814671,76.97522133262905,99.97842737253394,425.0058804462536,693.752964083764,82.76685451449231,101.12332640872992,123.81460272349622
Cond_SB/StudySeq668,45.66553969230162,48.08595237291283,54.34151801239841,63.554431677461984,76.97660797720224,94.6390758038279,448.26674022587656,668.9475057009158,76.97619234081871,90.74263370169422,322.5196084001339,564.0945895422035,81.4079088182315,98.23927992686689,117.93231944197481
Cond_SB/StudySeq669,45.854118506960965,48.20648479615852,54.44736379370339,64.86737909746357,78.81595927696439,93.41012866775498,453.5499728474947,600.0777403167351,78.81460565610915,91.73333817684264,337.11697338467434,526.6170187969102,84.13211837808089,102.12879292398011,124.43832908053682
Cond_SB/StudySeq670,42.22265219616262,45.54409653417977,52.88295869940693,63.287206540171184,77.9754915780384,99.38792335555377,636.920402070911,952.366624525506,77.97738476092378,97.99295397876934,438.6750795962821,707.6610862630403,82.41772102607933,99.92967854380657,121.84458943099231
Cond_SB/StudySeq671,41.52391587358593,44.773524870896175,52.691708221451194,64.55266619511289,81.05267487604591,105.3667517859604,563.9349419623175,910.9093519626163,81.0537611352679,102.39402745005538,463.23591261764693,817.5537184642666,87.22757729804654,107.8943721002511,133.8686451410399
Cond_SB/StudySeq672,45.41365479857244,47.879966526183786,54.66162807510025,66.27605132373091,82.19706873688105,101.63527034220206,540.71041293161,741.3804290626599,82.19621321552238,98.99022719923308,414.91604462243413,584.5844563786806,88.30642292479291,106.35849539092128,125.82667240698012
Cond_SB/StudySeq673,47.09974293670946,49.82159406434243,56.47485228562245,66.85938163911146,81.99358730117967,90.48993511782106,475.4863835657836,739.4880639622785,81.99572180980091,98.3567838447972,395.0748637532398,644.700288885062,86.98658845301196,102.85591731553663,120.74442365646718
Cond_SB/StudySeq674,40.96393866644105,45.853827603001136,56.520647192745244,72.06148829981808,95.03724697331039,114.25165629398259,687.6351259453154,1162.6775741188842,95.0410494770955,122.09568961968556,449.7269923998371,836.9382584216864,101.9785299610016,129.26911388934607,160.17471259545533
Cond_SB/StudySeq675,46.06554847656764,49.45590072581712,57.12815209989515,68.49276320402629,81.80799004868298,101.88812566876359,436.277154183639,556.2903229156555,81.80471084749071,94.55509443601244,364.6928487864202,531.8852050182754,87.16130796866736,101.74011509716061,119.40729668406034
Cond_SB/StudySeq676,41.36186965567678,44.45678062646075,51.23328857147616,61.14599979736255,75.53612885823662,91.45137969758147,471.28255394783304,669.9882216115043,75.53792446489565,90.57906304264853,346.48736568174127,528.7871038351998,80.18831206566647,98.1535073755275,119.34405380353394
Cond_SB/StudySeq677,46.06577274455528,49.314176832254255,55.843302019061994,65.50717042302226,79.94237758052166,97.57262513758464,448.12658111619925,698.1027535722264,79.93983582416195,92.05628963016501,378.19539970658013,607.0850723089216,84.22209040790898,102.96391544016679,126.52436614841818
Cond_SB/StudySeq678,41.7588915118629,45.133022855394174,51.70767455680058,61.184031497204884,75.72705923960791,96.87354599251796,531.9425253443712,777.3641481569013,75.72536088298537,88.09728634068404,386.6069076286953,696.898693234164,79.02062770146287,95.38012271440267,117.19856776365535
Cond_SB/StudySeq679,43.04463854183514,45.146900326391986,51.41847469511256,62.10804412622313,77.31885954206143,96.18451890290774,494.7296924527392,698.7444999450689,77.32176743368302,97.83094257073259,357.65971869015505,566.096705462907,82.85752375342585,100.70043305596839,122.91015212008693
Cond_SB/StudySeq680,44.52699166439365,46.642165414566065,53.409916226529674,63.121363422195785,76.5930172333795,91.18434546196312,508.36391603691936,747.1181850386506,76.59317818012728,91.55065899730886,326.08669460385494,551.9372544034316,81.13443080416815,96.4564218651605,114.29741314038762
Cond_SB/StudySeq681,43.046529318904014,44.86674720474126,50.20742357820262,59.75107310211229,73.07089420981225,91.60488380789499,396.8270438655993,606.5920567375974,73.06982081626168,89.90260739963563,357.9375723906236,561.0045148023271,77.39312066864711,93.80913454154143,113.47550090287154
Cond_SB/StudySeq682,42.66926614100599,46.356996294075344,55.198992751387806,68.0026874365305,85.4184712930211,102.44461802318537,469.1980242100968,674.2518488138119,85.42032622422815,99.49440578504925,317.6144503386351,521.0691144277006,91.33287231273,114.3176112839493,141.64085382951586
Cond_SB/StudySeq683,41.99660132259402,45.25601340153493,53.313839934906426,64.99517714027789,82.84550388839233,103.99867933224611,582.1266350988448,859.0087072630324,82.84552254790836,99.50369805427405,374.93377899501604,624.9376710912317,88.2490758815377,109.59486097268007,135.3091306971441
Cond_SB/StudySeq684,43.61066037296262,46.97464763138177,55.04482862456625,66.47106399005166,80.66122590412428,93.35919852034726,451.33198934767177,608.5055816970452,80.66151125748597,95.35493511600097,336.0728379316847,538.8715058242896,86.08110998542735,103.89912214751232,124.55911682637986
Cond_SB/StudySeq685,45.973877925743665,48.057857119372905,53.86281583928505,63.249676296912625,76.4510536826406,96.5795866752439,565.1870364791403,795.9681463738082,76.45475677539139,98.37836898774945,416.9957713417698,683.7446420492637,80.99112826168187,94.79123477421825,111.74143084184365
Cond_SB/StudySeq686,42.500816835615694,45.59658757594719,52.855395834087666,63.71022652815357,77.37755970357253,94.53526688447732,470.5840917811261,763.0805883351302,77.37454822058903,91.82969085832025,375.6481463204019,714.1461858745267,83.09801368303894,98.87008632054643,117.92023921804237
Cond_SB/StudySeq687,43.70202116601162,47.275606628622796,54.098198409418565,63.89077454968977,78.0291512928696,96.90159113085883,442.92333764835547,648.1092100033271,78.02444656042294,88.31879468451936,336.2778700252031,570.0506100814852,82.49459154630591,100.61264337115956,123.06653452650905
Cond_SB/StudySeq688,43.550491760857156,46.69380738250158,54.59838514308543,66.2596724995832,82.58555966534038,97.92290874201464,445.89661510686733,579.6176867528986,82.5881347016683,99.32118270450212,328.3195750407834,456.9893944633816,87.96489683972382,105.95790604216413,124.97129935946327
Cond_SB/StudySeq689,43.54196565472593,46.54270176577342,55.294381176384206,68.98851411163277,87.75318212562306,108.26477410094589,527.5756819558545,826.6323423637061,87.75363036140284,107.28006653045286,349.8046494916872,596.8330924490888,94.97195870541815,116.82221416937138,140.66696674667705
Cond_SB/StudySeq690,45.34364205993669,48.222723443283456,55.24500023624853,66.29765532639303,82.47526016815513,94.11740101592139,455.9568249421332,640.188633895664,82.47737804221782,99.20460259425981,367.37958932077026,621.2720291494268,87.26407582905424,106.02586387470092,127.98273350924558
Cond_SB/StudySeq691,43.21046396498328,45.33659950594977,51.87108411961941,61.869045136886655,77.28552950972828,95.96350825780425,540.7389285442391,717.169322588087,77.28713901556179,97.22107246310998,355.3560646876096,593.1608665000709,81.64515301171845,99.70876858331462,121.25422031803053
Cond_SB/StudySeq692,44.74924489896733,48.52743124364534,56.767760242866274,68.57055313153958,85.30916916509864,107.4907641893872,485.4540920450951,709.9094515092135,85.30540729859732,98.73062110025452,418.2696854815812,635.6193068254014,90.39740602481771,109.98196240440868,133.38478997342355
Cond_SB/StudySeq693,44.529606818381566,47.82477336649805,56.017837340821934,68.75470902729406,86.27355747712099,102.3736107573808,458.11942131328567,676.2103122530868,86.27466419896535,107.97517512231167,365.04504058001345,614.3322862760531,92.5188561734693,111.7112863312326,133.26298773994
Cond_SB/StudySeq694,45.502986687063675,47.897766052829326,53.669769159597436,62.686432209846586,76.04538102660935,92.5534385145559,435.0509144536512,623.1226572996002,76.04582636908269,89.70817235850548,330.5081325980483,480.35255641455103,80.53185564065467,97.39951448363719,118.09061166597154
Cond_SB/StudySeq695,41.67246379289381,45.188192349383456,54.0356389856469,66.30320944355944,83.66917159967292,101.88511983621834,574.5549405753384,784.8734824839654,83.66474496845566,97.75448872113049,517.8543945384616,850.8061710871328,89.41114574210503,113.39445097162069,143.1375974654295
Cond_SB/StudySeq696,45.45786025853418,48.96845802189561,57.70461202689965,70.98363024175431,88.74274751175905,108.39491674441436,543.968647717656,873.9769301965825,88.74282681230912,104.96440852797399,377.75473394183143,686.3915390777719,94.60141681027142,112.94751479138529,134.0436474613723
Cond_SB/StudySeq697,44.791604967119476,47.53153007937138,54.39811575963725,64.94326497765331,79.06127196246148,93.53224870750573,380.32652703533466,554.7651810004791,79.05998028498703,92.58893542380149,300.1987349628461,467.4630566649987,84.56919078979641,102.74726980732332,124.46447907574634
Cond_SB/StudySeq698,43.443957990820024,45.77144065171695,52.21672051263481,61.9842086421119,76.46104103410883,93.85611642955978,479.7701812171237,689.053667603555,76.46208034919128,92.63028417196577,325.4604169569508,543.0534785340863,81.29831109258923,99.57172330998989,122.33509961832489
Cond_SB/StudySeq699,42.39783222876145,44.742450840808985,51.656527311478314,63.45823026168777,80.6400880697165,97.23068198034953,590.6324791143454,786.388512558521,80.64110038767053,96.41920794791443,406.6353345848505,632.12697019641,86.12072893286896,106.55476142004383,129.28651528495362
Cond_SB/StudySeq700,43.23863945590772,46.04087979907249,52.490244028477406,62.52160983607932,76.65323396499515,95.9166162885258,527.6790528747871,801.9724988268956,76.65373444588656,96.30525766253159,435.80592114610937,677.908884281826,81.38686618443593,97.180524800073,116.60261963411315
Cond_SB/StudySeq701,45.219827130328525,48.12578412861298,55.23993818978993,66.12700245314956,80.91665005548936,100.89989973503768,490.6146921858318,669.334893914865,80.9149665345722,94.15828043118479,387.13679783245937,614.6822047469691,86.45661438327465,104.69469385048447,126.86931164938503
Cond_SB/StudySeq702,44.6996463750785,48.37589139256782,55.992040897308016,67.01975603995729,81.69621803534955,98.35411486645286,500.4001128826474,674.6084052906867,81.69325210840653,88.55831162148601,328.64649278814676,567.6282385757963,87.00545824577645,103.80578990411004,123.44866702958193
Cond_SB/StudySeq703,40.724975646353805,44.59977866373649,52.33093321105113,63.346758527798286,79.05484513870283,99.11636812695109,484.8445725532831,758.7209115868341,79.05491789338781,96.84369427074928,359.06086876801726,601.5000270865972,83.75565079503296,100.42646232696343,120.24343729910757
Cond_SB/StudySeq704,43.83628627669596,46.86431347726159,54.01790033367768,63.69928440171545,78.26609326206231,94.95272565801108,400.4996584229522,550.1992157491566,78.26488305668603,94.46530225949871,354.12553574060496,518.6062835904148,83.34259409760543,101.20021836990708,122.44798027917923
Cond_SB/StudySeq705,42.46737308740631,46.25201473216444,54.08201535829333,66.2475145026863,82.93215682721639,100.91494191629187,484.58151423791514,741.4659004811278,82.93531537611771,100.35737189643605,339.70195118976966,591.7638711626105,89.27550019427895,109.16258642597128,131.9865560447007
Cond_SB/StudySeq706,43.767528568167776,47.13546463207602,55.2307294717341,66.6131685875032,82.73575881056578,92.99344083292877,513.7747717885212,757.3112260788268,82.73871883961601,101.91556417430868,372.4475574588797,647.825667480729,87.89024659945589,107.73480988616609,131.88658821156827
Cond_SB/StudySeq707,42.94694112540749,45.805490567941774,52.40990277470351,62.44467564581343,76.7750980416036,92.29684313539414,529.8874182591824,812.2663664352252,76.77718226225852,96.82175483186637,427.9978557765053,692.8956182073363,81.20155814035971,98.93637350427367,121.01745531578408
Cond_SB/StudySeq708,42.915792451005586,45.128864999028686,51.45881085383492,61.44314605386324,76.7602660804087,92.74315166004142,449.3285057137101,672.1007848791314,76.76184176946018,92.62614015064679,320.17293020921,558.0077911031715,81.40079876597143,99.23468653343853,119.55063473342477
Cond_SB/StudySeq709,42.87579427823351,45.91668591173072,53.57506437314065,64.9772076594534,80.37675924269547,95.30659881255852,452.2954971562838,602.422010976711,80.37566799661167,92.54144661701142,333.03862655696275,525.2121728049184,85.76142942269387,105.5265993787279,129.15706529102272
Cond_SB/StudySeq710,45.686012590117784,47.91179995772225,53.19689329417274,62.02879374392847,75.9944570783512,95.72082024863475,637.6057549978146,951.4964962623126,75.99683005429515,95.56832566511376,439.91211717835,709.5420404820192,79.9327781078413,96.78788510194074,118.05366593100484
Cond_SB/StudySeq711,46.52208403992772,49.70331189002848,57.45544898826641,69.52629609086881,86.50422128139198,109.93399338636803,560.1958706985494,907.1964821321412,86.5024248929461,103.90171942881724,461.6928151113559,812.2220551616622,92.3843066348767,113.6112145550214,140.15015110593225
Cond_SB/StudySeq712,43.83010420460755,47.492810008679065,55.85951544793117,68.35605361835769,85.79093052526972,105.41658464929537,539.2052127323813,735.6129028945928,85.78760315601862,100.43373613906405,417.2929367839461,586.5075278569573,91.41453888023209,110.02332312019404,129.8165501083459
Cond_SB/StudySeq713,43.79905755724784,46.78346865550306,53.51916494629449,64.35230509479786,80.26525366304284,91.0646359941547,470.296557485471,735.1971302249326,80.26713231124666,97.8844506354452,396.4112737209729,639.2176205405583,84.99386890039415,100.922955233482,119.12347554165589
Cond_SB/StudySeq714,40.145324605937574,44.23915203811286,55.25055700378494,71.20447806180997,93.83186845292826,113.30782115455229,682.5627108158412,1161.6376915612123,93.83281299090848,119.81205953722576,450.5978997263804,841.4609225510225,100.86513064537374,128.40569183282994,160.04247776219552
Cond_SB/StudySeq715,43.34055197899821,45.873523131671014,52.937198268857024,64.07332372093215,79.04113827604426,97.16034056028735,437.62169925727153,555.3451480172947,79.03906902956851,91.2084306170986,363.1688657025087,531.3898947517679,84.19342678235097,100.1110373585702,119.4826030371938
Cond_SB/StudySeq716,43.1183231326277,45.63129029896321,52.660779148093866,63.49248712385409,77.27398775721868,95.1249040394628,467.9378674938306,668.3317765498299,77.27170999405853,90.63421180307458,343.0590252851417,521.9997911551573,82.70644692968844,100.21207721707201,120.92070776786994
Cond_SB/StudySeq717,45.806974571062824,48.07216698929405,53.61672107154392,62.66544370656576,76.40397675741183,92.3318019889466,447.60235702421824,693.9275601813945,76.40538305649676,91.64921957207524,373.3688628068922,611.7886391242006,80.85255046042663,98.82369731737097,122.1568208234693
Cond_SB/StudySeq718,43.14168801368673,45.63049675209399,51.929670071787356,61.018029340068324,73.53589576486186,93.57616332335454,536.8664793164911,780.888426757656,73.53460714151612,87.86461840369654,388.40588054424586,697.3001470542008,77.71158926063121,94.01690417387718,115.37316703166047
Cond_SB/StudySeq719,44.318633107001595,47.16238223129889,53.72443490204154,64.42425766316484,80.3632665043879,100.07634295852945,496.81480474349627,707.1309741487707,80.365094943,99.40108858366678,350.9409746572711,564.4307186298942,85.55620534129704,103.79356351167415,126.07558749811088
Cond_SB/StudySeq720,45.62384401596332,48.38005691369162,54.360851139020326,62.44523423689269,74.59075492672565,85.89611472015636,504.51854933731556,741.8239480559037,74.59480294580624,89.82818525982269,328.2153318450122,550.3096265911759,78.28963374341997,91.13813405912413,105.79374518123672
Cond_SB/StudySeq721,42.48544994313786,44.841186099122474,51.176525451412544,60.817759523789675,75.45732374146002,94.46771740664117,395.1605719043198,597.1049025383661,75.4543576093627,87.46059526145518,357.4373292647475,562.890816250637,79.64570198449206,96.704552188611,117.21904874799868
Cond_SB/StudySeq722,43.413865573375155,47.52195786673727,56.25177331872932,68.56819241625941,85.83936223777242,102.02006243602285,464.190015995191,675.0986440508756,85.8404680888359,98.59810273231017,312.45021721701306,515.0069292619886,91.6756527965332,114.09347747068564,140.72909061601655
Cond_SB/StudySeq723,42.345209763965386,45.68947930347626,54.164338163592774,66.91796456356158,85.18007029864116,108.09312773350715,582.6297732981586,857.9876269574131,85.17798595540228,99.24236069239002,369.63662604933756,624.2394334762319,90.49995925208913,111.08400078252485,135.60797535434222
Cond_SB/StudySeq724,41.203018212620066,44.91220766767541,52.19612445380165,62.50878737364344,76.01792956670407,91.48330852939692,447.9451502381163,601.1282071434882,76.01495006631698,88.99056866074366,334.84035507222586,534.6520763279871,81.09353217962365,97.72950695235194,117.65831458153357
Cond_SB/StudySeq725,41.4435877112856,44.12985171929797,50.98391325874733,61.46793820319666,75.40328274422363,97.88890865398066,565.8338280641437,800.8577886962554,75.40600667778106,97.32876411510233,418.97636385916155,688.2893093367638,80.11488466984864,94.22429707846496,111.1301218055342
Cond_SB/StudySeq726,43.77590247725165,45.951460413240035,52.56372908303561,63.70482732738182,77.39377535645478,94.73707154763102,470.5181802293333,760.2537457543833,77.39161385043523,92.38667047228013,371.1517809613189,710.4091063557763,83.53997772991605,99.41492736463772,118.45174943743152
Cond_SB/StudySeq727,41.058305772425605,43.63396282680939,50.08378932545918,59.689628553101144,75.00328331746857,92.02883772490867,442.25147427887663,645.9165219784728,75.00121544081956,87.49673840980599,336.48970905895567,574.3343876737401,78.61778846256234,97.2560194874346,120.53526336444831
Cond_SB/StudySeq728,43.39149697631824,47.20200250716034,55.54389374944789,68.29821884635844,85.434694730843,103.77281054381605,446.34601542429635,582.8323018850342,85.4335433762233,100.25807593310434,327.472542697407,461.0939936295907,91.51612879737084,110.0483270906281,128.91093355390672
